Dataset,PLATFORM,TITLE,DATASET_TYPE,PUBMED,Website,Sample Number,AGE,ALCOHOL,RECURRENT,OS,Grade,HPV+,HPV-,Race,Gender,Smoking,Stage M,Stage N,Stage T,TUMOR_SITE|HYPOPHARYNX,TUMOR_SITE|LARYNX,TUMOR_SITE|ORAL CAVITY,TUMOR_SITE|OROPHARYNX
CPTAC,Illumina HiSeq 4000 (Homo sapiens);,The National Cancer Institute's Clinical Proteomic Tumor Analysis Consortium (CPTAC),RNA-Seq,,https://www.ncbi.nlm.nih.gov/projects/gap/cgi-bin/study.cgi?study_id=phs001287.v9.p5,109,Y,Y,Y,Y,Y,,Y,,Y,Y,Y,Y,Y,,Y,Y,Y
E-MTAB-1328,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array;,Methylome; transcriptome and miRNome profiling by array and high throughput sequencing of 89 patients with head and neck squamous cell carcinoma,Microarray,23757353,https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-1328,89,Y,,,,,,,,Y,,,,Y,,Y,Y,Y
E-MTAB-5200,Illumina HiSeq 2000/Illumina HiSeq 2500,The International Cancer Genome project: Pan-Cancer Analysis of Whole Genomes (PCAWG),RNA-Seq,32025007,https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-5200,43,Y,,Y,Y,,,,,Y,,,,,,,Y,
E-MTAB-6364,Illumina HumanWG-6 v3.0 Expression BeadChip,Transcription profiling by array of head and neck squamous cell carcinoma samples with focus on extracellular matrix components in stroma,Microarray,29491051,https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6364,54,,,,,Y,,,,Y,,,Y,Y,Y,Y,Y,Y
E-MTAB-6448,Illumina HiSeq 2500/Illumina HiSeq 4000,Whole exome sequencing and transcription profiling of a patient cohort of oral cavity squamous cell carcinomas,RNA-Seq,30308005,https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6448,86,Y,,,,,,,,Y,,Y,Y,Y,,,Y,
E-MTAB-850,Illumina HumanWG-6 v3.0 Expression BeadChip,Transcriptional profiling by array of human head and neck squamous cell carcinoma to study the correlation between galectin-1 upregulation and the presence of SMA positive cancer-associated fibroblasts,Microarray,22447203,https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-850,32,,Y,,,Y,,,,Y,Y,Y,Y,Y,,Y,Y,Y
GSE101491,Illumina HumanHT-12 WG-DASL V4.0 R2 expression beadchip;,Activity of afatinib in a window pre-operative EORTC study in patients with squamous cell carcinoma of the head and neck (HNSCC),Microarray,29346507,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE101491,19,,,,,,,,,,,,,,,,,
GSE102995,Illumina HumanHT-12 WG-DASL V4.0 R2 expression beadchip;,Gene expression associated with panitumumab efficacy in squamous cell carcinoma of head and neck,Microarray,29909889,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE102995,25,,,,,,,,,,,,,Y,,,,
GSE10300,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array;,head and neck squamous cell carcinoma samples,Microarray,19117988,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE10300,44,,,Y,Y,,,,,,,,,,,,,
GSE109756,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array;,Gene expression profiling after cetuximab treatment of HNSCC tumors,Microarray,26437222,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE109756,34,,Y,,,,,,,,Y,Y,Y,Y,,Y,Y,
GSE112026,Illumina HiSeq 2500 (Homo sapiens);,A Novel Functional Splice Variant of AKT3 Defined by Analysis of Alternative Splice Expression in HPV-Positive Oropharyngeal Cancers (RNA-Seq),RNA-Seq,31097695,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE112026,76,Y,Y,,,,Y,,Y,Y,Y,,Y,Y,,,,
GSE117973,Illumina HumanHT-12 V4.0 expression beadchip;,Global gene expression analysis of primary head and neck cancer cases,Microarray,32161122,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE117973,77,Y,Y,,Y,Y,Y,Y,,Y,Y,,Y,Y,,,Y,Y
GSE127165,Illumina HiSeq 4000 (Homo sapiens);,Whole transcriptome sequencing of 57 laryngeal squamous cell carcinoma and paired adjacent normal tissues,RNA-Seq,32487167,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE127165,114,,Y,,,Y,,,,,Y,,,,,Y,,
GSE13601,[HG_U95Av2] Affymetrix Human Genome U95 Version 2 Array;,Oral tongue cancer gene expression profiling: Identification of novel potential prognosticators,Microarray,19138406,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE13601,57,,,,,,,,,,,,,,,,Y,
GSE136037,Illumina HumanHT-12 WG-DASL V4.0 R2 expression beadchip;,Gene-expression profiles of primary and metastatic lesions in head and neck squamous cell carcinoma,Microarray,32283719,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE136037,72,,,,,,,,,,,,,,,,,
GSE143224,[HuEx-1.0-st] Affymetrix Human Exon 1.0 ST Array [transcript (gene) version];,Gene expression profile of laryngeal squamous cell carcinoma,Microarray,32085563,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE143224,25,,,,,,,,,,,,,,,Y,,
GSE2280,[HG-U133A] Affymetrix Human Genome U133A Array;,Prediction of lymphatic metastasis from primary squamous cell carcinoma of the oral cavity,Microarray,15558013,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE2280,27,Y,,,,,,,Y,Y,,,Y,Y,,Y,Y,
GSE23036,[HG-U133A_2] Affymetrix Human Genome U133A 2.0 Array;,Gene expression signatures and molecular markers associated with clinical outcome in locally advanced head and neck carcinoma,Microarray,22696598,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE23036,68,,,,,Y,,,,Y,,,,,,,,
GSE23558,Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version);,Gene Expression Profiling of Oral Squamous Cell Carcinoma,Microarray,22072328; 28433800,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE23558,32,Y,,,,Y,,,,Y,,,,,,,Y,
GSE2379,[HG_U95Av2] Affymetrix Human Genome U95 Version 2 Array;[HG_U95A] Affymetrix Human Genome U95A Array;,Hypopharyngeal_cancer_transcriptome,Microarray,14676830,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE2379,38,,,,,,,,,,,,,,,,,
GSE25099,[HuEx-1.0-st] Affymetrix Human Exon 1.0 ST Array [transcript (gene) version];,Expression data from 57 patients with oral cancer and 22 normal persons,Microarray,21853135,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE25099,79,,,,,,,,,,,,,,,,Y,
GSE25727,Illumina HumanRef-8 WG-DASL v3.0;,Identification and validation of gene expression models that predict clinical outcome in patients with early stage laryngeal cancer,Microarray,22219018,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE25727,56,Y,,,,Y,,,,,,,,,,Y,,
GSE26549,[HuGene-1.0-st] Affymetrix Human Gene 1.0 ST Array [transcript (gene) version];,Gene Expression Profiling Predicts the Development of Oral Cancer,Microarray,21292635,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE26549,86,Y,Y,,,,,,Y,Y,Y,,,,,,Y,
GSE27020,[HG-U133A] Affymetrix Human Genome U133A Array;,Identification and validation of a multigene predictor of recurrence in primary laryngeal cancer.,Microarray,23950933,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE27020,109,Y,,,,Y,,,,,,,,,,Y,,
GSE2837,[U133_X3P] Affymetrix Human X3P Array;,Survival Prediction of HNSCC using FFPE samples,Microarray,16912200,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE2837,40,,,,,,,,,,,,,,,,,
GSE29330,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array;,Identification of GNG7 as An Epigenetically Silenced Gene in Head and Neck Cancer by Gene Expression Profiling,Microarray,23403885,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE29330,18,,,,,,,,,Y,Y,Y,Y,Y,,Y,Y,Y
GSE30784,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array;,Gene expression profiling of oral squamous cell carcinoma (OSCC),Microarray,18669583,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE30784,229,Y,,,,,,,,Y,,,,,,,Y,
GSE30788,Agendia_HN_dedicated;Agendia_DiscoverPrint_HN;,Validation of an expression signature for lymph node metastasis detection in oral cavity squamous cell carcinoma,Microarray,23045589,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE30788,316,Y,,,,Y,,,,Y,,,Y,Y,,,Y,Y
GSE31056,[HG-U133_Plus_2] Affymetrix GeneChip Human Genome HG-U133 Plus 2 Array [Brainarray Version 12];,A gene signature in histologically normal surgical margins is predictive of oral carcinoma recurrence,Microarray,21989116,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE31056,96,,,Y,,Y,,,,,,,,,,,Y,
GSE3292,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array;,Gene expression signature of HPV in head and neck squamous cell carcinoma,Microarray,16467079; 16943533,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE3292,36,,,,,,,,,,,,,,,,,
GSE33205,[HuEx-1.0-st] Affymetrix Human Exon 1.0 ST Array [transcript (gene) version];,Cancer Outlier Gene Profile Sets Elucidate Pathways and Patient-Specific Targets in Head and Neck Squamous Cell Carcinoma [Affymetrix HuEx1.0],Microarray,24351288; 26884679,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE33205,69,,,,,,,,,,,,,,,,,
GSE34105,Illumina HumanHT-12 WG-DASL V4.0 R2 expression beadchip;,Gene expression profiling of archival tongue carcinoma and normal tongue tissue (all samples),Microarray,22530001,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE34105,78,Y,,,,,,,,Y,,Y,Y,Y,,,Y,
GSE3524,[HG-U133A] Affymetrix Human Genome U133A Array;,Association b/w gene expression profile & tumor invasion in OSCC,Microarray,15381369,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE3524,20,Y,,,,,,,,Y,,Y,Y,Y,,,Y,
GSE37991,Illumina HumanRef-8 v3.0 expression beadchip;,Gene expression profiling of oral squamous cell carcinoma (OSCC),Microarray,23624915; 25204733; 23362108; 31253192,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE37991,80,,,,,,,,,,,,,,,,Y,
GSE39368,Agilent-UNC-custom-4X44K,Molecular Subtypes in Head and Neck Cancer,Microarray,23451093,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE39368,237,Y,Y,,,Y,Y,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y
GSE40020,[HuEx-1.0-st] Affymetrix Human Exon 1.0 ST Array [transcript (gene) version];,Gene expression characterization of HPV positive head and neck cancer to predict response to Chemoradiation,Microarray,25481760,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40020,19,,,,,,Y,,,,,,,,,,,
GSE40774,Agilent-026652 Whole Human Genome Microarray 4x44K v2 (Probe Name version);,Integrative genomic analysis identifies clinically relevant subtypes of head and neck cancer characterized by hypoxia; T-cell infiltration; and EMT,Microarray,25492084,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40774,134,,,,,,Y,Y,,Y,,,,,Y,Y,Y,Y
GSE41116,[HuEx-1.0-st] Affymetrix Human Exon 1.0 ST Array [transcript (gene) version];,Integrative genomic characterization of oral squamous cell carcinoma identifies frequent somatic drivers (mRNA),Microarray,23619168,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE41116,43,,,,,,,,,Y,,,,,,,Y,
GSE41613,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array;,A 13-gene signature prognostic of HPV-negative OSCC: discovery and external validation,Microarray,23319825,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE41613,97,Y,,,Y,,,Y,,Y,,,,,,,Y,
GSE42743,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array;,"Oral Cavity Cancer Compared to Adjacent ""Normal"" Tissue [Validation Set]",Microarray,23319825,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE42743,103,Y,,Y,Y,Y,,,,Y,Y,,Y,Y,,,,
GSE46802,Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version),Global analysis of DNA methylation changes during progression of oral tumorigenesis,Microarray,24035722; 25060540,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE46802,60,,,,,,,,,Y,,,,,,,Y,
GSE51010,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array;[HG-Focus] Affymetrix Human HG-Focus Target Array;,Gene expression profiling reveals biological pathways responsible for phenotypic heterogeneity between UK and Sri Lankan OSCC,Microarray,25560800,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE51010,56,Y,,,,,,,,Y,,,,,,,Y,
GSE51985,Illumina HumanHT-12 V4.0 expression beadchip;,Microarray gene expression analysis of tumorigenesis and regional lymph node metastasis in laryngeal squamous cell carcinoma,Microarray,24386425,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE51985,20,Y,,,,,,,,Y,,Y,Y,Y,,Y,,
GSE52915,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array;,PARVB overexpression increases migration capability and defines high risks for endophytic growth and metastasis in tongue squamous cell carcinoma.,Microarray,25422907,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE52915,27,,,,,,,,,Y,,,,Y,,,Y,
GSE53355,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array;,Preserving biological heterogeneity with personalized genomics batch correction,Microarray,24907368,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE53355,44,,Y,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,Y
GSE55550,Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381 (Probe Name version);,Gene expression profiles of oral and oropharyngeal cancers from European American and African American patients,Microarray,25899179,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE55550,155,,,,,,Y,Y,Y,Y,,,,,,,,Y
GSE58911,[HuGene-1.0-st] Affymetrix Human Gene 1.0 ST Array [transcript (gene) version];,Gene expression in normal and tumor samples from patients with HNSCC,Microarray,25355403,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE58911,30,Y,,,,,Y,Y,,,,Y,Y,Y,,Y,Y,Y
GSE59069,Agilent-028004 SurePrint G3 Human GE 8x60K Microarray (Probe Name Version);,OSCC whole genome expression by T stage,Microarray,26041877,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59069,36,,,,,,,,,,,,,Y,,,,
GSE59102,Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version);,HOX genes: potential candidates furthering the development of larynx squamous cell carcinoma.,Microarray,26484211,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59102,42,,,,,,,,,Y,,,,,,Y,,Y
GSE65021,Illumina HumanHT-12 WG-DASL V4.0 R2 expression beadchip;,Gene expression profile in relapsed or metastatic HNSCC patients treated with cetuximab and platinum therapy,Microarray,26920888,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE65021,40,Y,,,,Y,,,,Y,,,,Y,Y,Y,Y,Y
GSE65858,Illumina HumanHT-12 V4.0 expression beadchip;,Gene expression patterns and TP53 mutations are associated with HPV RNA status; lymph node metastasis; and survival in head and neck cancer,Microarray,26095926,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE65858,270,Y,Y,Y,Y,Y,Y,Y,,Y,Y,,Y,Y,Y,Y,Y,Y
GSE6631,[HG_U95Av2] Affymetrix Human Genome U95 Version 2 Array;,Expression data from head and neck squamous cell carcinoma,Microarray,15170515,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE6631,44,,,,,,,,,,,,,,,,,
GSE6791,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array;,Gene Expression Profiles of HPV-Positive and -Negative Head/Neck and Cervical Cancers,Microarray,17510386,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE6791,56,Y,,,,Y,,,,Y,,,,,Y,Y,Y,Y
GSE686,Agilent Human 1 cDNA Microarray;,Gene Expression Profiles of Head and Neck Squamous Cell Carcinoma (HNSCC) primary tumors,Microarray,15144956,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE686,78,Y,,,,Y,,,,Y,,,,,,,,Y
GSE72536,Illumina HiSeq 2000 (Homo sapiens);,Gene expression analysis of TIL rich HPV driven head and neck tumours reveals a distinct B-cell signature when compared to HPV independent tumours.,RNA-Seq,27462861; 30655616,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE72536,23,,,,,,Y,Y,,,,,,Y,,Y,Y,Y
GSE74927,Illumina HiSeq 2000 (Homo sapiens);,Subtypes of HPV-positive head and neck cancers are associated with HPV characteristics; copy number variations; PIK3CA mutation; and pathway signatures. [RNA-Seq],RNA-Seq,27091409; 30061624,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE74927,36,,,,,Y,Y,Y,,Y,,,,,,,,
GSE84846,Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version);,Integration of molecular gene signatures with clinicopathological variables improves staging and outcome prediction of oral cancer.,Microarray,28938638,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE84846,99,Y,,Y,,,,,,Y,,,Y,Y,,,Y,
GSE85195,Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version);,Gene Expression analysis of Oral Leukoplakia and Early Stage Oral Squamous Cell Carcinoma,Microarray,28433800,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE85195,50,Y,,,,Y,,,,Y,,,,Y,,,Y,
GSE9349,[HG-Focus] Affymetrix Human HG-Focus Target Array;,Metastasized vs. non-metastasized primary head and neck squamous cell carcinomas: pathway-based gene expression analysis,Microarray,18544165,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE9349,22,,,,,,,,,,,,,,,Y,Y,Y
GSE9844,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array;,Transcriptomic Dissection of Tongue Squamous Cell Carcinoma,Microarray,18254958,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE9844,38,,,,,,,,,,,,,,,,Y,
TCGA-HNSC,Illumina HiSeq_RNASeqV2,Head and Neck Squamous Cell Carcinoma in TCGA - PanCancer Atlas,RNA-Seq,29625048; 29596782; 29622463; 29617662; 29625055; 29625050; 29617662; 30643250,https://www.cbioportal.org/study/summary?id=hnsc_tcga_pan_can_atlas_2018,523,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
ORCA-IN,Illumina HiSeq 2000 (Homo sapiens);,Mutational landscape of gingivo-buccal oral squamous cell carcinoma reveals new recurrently-mutated genes and molecular subgroups,RNA-Seq,24292195,https://ega-archive.org/studies/EGAS00001000249,40,Y,Y,Y,Y,,,,,,Y,,Y,Y,,,,